aDC,Adipocytes,Astrocytes,B-cells,Basophils,CD4+ memory T-cells,CD4+ naive T-cells,CD4+ T-cells,CD4+ Tcm,CD4+ Tem,CD8+ naive T-cells,CD8+ T-cells,CD8+ Tcm,CD8+ Tem,cDC,Chondrocytes,Class-switched memory B-cells,CLP,CMP,DC,Endothelial cells,Eosinophils,Epithelial cells,Erythrocytes,Fibroblasts,GMP,Hepatocytes,HSC,iDC,Keratinocytes,ly Endothelial cells,Macrophages,Macrophages M1,Macrophages M2,Mast cells,Megakaryocytes,Melanocytes,Memory B-cells,MEP,Mesangial cells,Monocytes,MPP,MSC,mv Endothelial cells,Myocytes,naive B-cells,Neurons,Neutrophils,NK cells,NKT,Osteoblast,pDC,Pericytes,Plasma cells,Platelets,Preadipocytes,pro B-cells,Sebocytes,Skeletal muscle,Smooth muscle,Tgd cells,Th1 cells,Th2 cells,Tregs,ImmuneScore,StromaScore,MicroenvironmentScore,sample,cohort
0.0386831296005804,0.000828794263405403,0,3.32414365649682e-19,0.01552446594172,2.14424112354727e-20,0,0,0.00879612191636113,2.25575984655403e-18,0,0,1.03656020634945e-18,0,0.0146098550252066,0,3.49500457805561e-20,0,2.23609283086759e-19,0,0.00541214384960949,0,0.00166363980862973,1.35665523731011e-20,0,0.0161267308177474,0,0.0600481638833203,0.0021555870272662,3.89852749606014e-20,0,0.0103607435967353,0.00927413554030568,3.35689496394958e-21,0,0.00116609992150184,0.000695708724742877,0,0.0204632703994391,0,0,0,0.0585731965997097,0.00663650873077593,0.00165044408417715,0,0.000223999589583966,1.87621208439133e-21,1.22603381558119e-19,0.00594914918978871,4.30277264385435e-19,8.71710789445563e-20,0,0.00452843359147586,2.933671690867e-19,0,0,0,0,0.0376252836824764,0,0.000815738261008396,2.77190393720987e-19,0.00261842786433391,0.0069071623978235,0.00312046905650745,0.010027631454331,GSM3758026,GSE130970
0.0516582222546442,7.06507606824461e-20,6.25582798738892e-18,2.1402830441752e-19,0.03850556690857,0,0,3.67944562317637e-18,0.00606213509340539,1.25434185333021e-18,0,0,3.71755281635367e-18,0,0.00582692449835035,0,0.00226911996558718,3.86564685916549e-19,0,1.45172405263187e-19,0.00306398296792758,0,0.000212230233636325,0,8.37432373957752e-18,0.0146182202044297,0.000247849354520827,0.039125400407149,0,8.32906737024406e-20,6.19132870014882e-19,0.00777513862601522,0.00680376676333021,5.8090969406551e-05,0.000209831841701365,0,0.000428063137566092,0,0.0181605819850226,5.42680766415718e-19,1.90612853233524e-18,0,0.061779287612394,0.00559628639828824,0.00187401533992538,0,0.000356342672781652,4.15398719285424e-20,5.82131871229626e-18,0.000789316261052396,2.10678975819861e-19,0,0,0.00543646917939955,0,0.00508100256492498,4.30111232668888e-20,2.63379306007799e-20,0,0.00537000321586877,1.94645407142077e-18,0.00216956028393394,0,9.92167860149995e-23,0.0053233136451444,0.00153199148396379,0.00685530512910819,GSM3758027,GSE130970
0.0725385282408389,1.5386313420165e-19,0,0.00819377361427004,0.0264004124259831,0,0.00260102781679769,0.000916905092897565,0.0211638232314131,3.09364425997835e-20,0.000254242242778909,0.0153797052473345,0.0110119366291567,0,0.0105734269928948,5.46932874723093e-19,0.0158548039118412,0,1.04808579386527e-18,0.000653393461599687,0,2.82610599138306e-20,8.40472743828946e-22,0,0,0.0143189615251584,0,0.0203773564203025,0,8.05760190239822e-20,0,0.00724974272775597,0.00911942918513542,1.10989968115148e-19,0.000375535294980776,2.30644316458163e-20,0.000523311610044852,1.83384708182818e-18,0.0147377495507062,0,2.53276699110895e-18,0,0.0486423956131999,0.000832125395177427,0,0.000732340701650319,0,0,8.67680810684895e-19,0.00703433529402464,0,0,1.97590622954264e-18,0.00595181045069198,0,5.26396788754065e-19,4.9305871517566e-22,6.50152574858427e-20,0,3.52790689427123e-18,8.25316858682731e-05,0.00177350686627229,0.00494417387331577,0.00843755469488149,0.0218460369592257,7.69315671008248e-20,0.0218460369592257,GSM3758028,GSE130970
0.0576656426944101,0.000236090726013359,9.42130145246668e-19,6.45706533609245e-19,0.00449900632443922,0,0.00119644436739398,0.000100826883598709,0.00731830524178304,0,0,8.91521564880449e-21,0.0048853261158378,3.53901200702566e-21,0.012737418645182,0,0,2.64914398312216e-19,5.29009012940218e-19,3.9524601954337e-21,0.0120596435691316,0,0.00106278604534455,1.93143098162288e-20,0.0442665470824692,0.0207938056748921,0,0.0671092588887849,8.29829073232853e-20,2.187321692346e-20,8.11950169565988e-19,0.0065874748977057,0.00740661375392974,0,0,0.000852555209427244,0.000395805960548189,0,0.0324577386317071,0.00138144849064753,6.78845141982182e-19,0,0.0391156754995159,0.00922345520101414,0.00357033677939097,0,0.000242492325921383,1.28290922398381e-20,0,0,0.00340693242232111,7.44751217112155e-19,0,0.00703961661334995,3.73817312405546e-19,0.00183810634176059,0,8.31122930074645e-22,0,0.0937722940532479,1.37511887165252e-18,0.00122217182196125,0.00013157093688566,0.00223669266189966,0.00445886785420294,0.0282811406888071,0.0327400085430101,GSM3758029,GSE130970
0.0916162507034223,1.82410721912955e-19,3.92966900099992e-18,0,0.0290662644537728,5.53143220521572e-20,1.37335575997885e-05,0,0.00164384443325069,0.00943019797411518,0,3.69397942421283e-19,0.00216243245860325,0,0.0110956675922613,0,0,6.47339384830958e-19,0,0,9.1221910767789e-05,2.59821869853142e-19,0.000346725470340261,0,0.000719532568528328,0.0192375499445764,2.63876237731153e-19,0.0278823263093515,0,0,0,0.0133707990623768,0.00616158582071163,0.00816205088634678,0,7.43236947613279e-20,0.00111547720701812,7.2704360863892e-19,0.0200468187814988,0,3.01241550860173e-20,7.1602294175185e-19,0.0341900130307004,0.00149579553083291,6.48079660254583e-05,3.40253146820487e-20,0.000168135956833578,1.05307377108335e-19,2.91318826657253e-18,0.000177270197675183,0.00193854438479821,8.85071415938927e-19,6.79489359005417e-18,0.00276541715267255,0,6.58826773161744e-18,0,0,0,0.0658044958880645,2.84230099910319e-05,0.00306145037583778,0.00332759091575478,0.00357316421517778,0.00891386604158454,0.000405377239648059,0.0093192432812326,GSM3758030,GSE130970
0.0483017061185988,0.000392542733670092,0,0.00221002217834562,0.0410728891022182,6.88614961189881e-20,0.00435158890628749,0,0.0105447082447087,0.000217404257768129,0.000328313961025733,0.00108621330184765,0.00595122358884658,0,0.0122894713614006,1.21376550006157e-20,0.00183366589951256,4.13679958737786e-20,0.000548650339348723,0.000281174377366008,0.0115609372189276,0,0.00125757459950296,0,0.00983762248814892,0.0142357562952586,5.18556082968623e-19,0.0199562034465633,0,0,3.84649595999283e-20,0.00661364992509797,0.0111378933055008,3.44679992577832e-19,0.00172251332452145,2.46673560002018e-19,0.00071142019521634,7.65108878697913e-19,0.019565544145305,0.000519075110043776,3.72551187928993e-18,0,0.0375917057517227,0.00774265309794961,0.00303754060671448,3.16142266096562e-19,0.000623795975026311,1.83171233270244e-19,0,0.000164357480545468,0,0,2.74674191464731e-19,0.0062820339569939,2.04244768951929e-19,0,1.00394011962968e-18,4.67672717195667e-21,3.35664190140803e-19,0.0372816096215047,6.25366892451859e-19,0.00516930463484213,0,0.0011547617659685,0.00794238207145247,0.0108955512203733,0.0188379332918258,GSM3758031,GSE130970
0.0578251839907143,1.61856352786652e-19,0,0,0.0265822199362601,1.49830236011934e-19,3.22283396028812e-19,0,0.00695348855392191,0.00679305891243962,2.7103916070877e-20,5.33613966595343e-19,0,8.09985342420453e-19,0.00952569377150606,9.84444875196745e-19,0,0.000572195614750778,0,0,0.00413064458997977,3.58121860008688e-19,0.00109974706983832,0,2.46189590473615e-18,0.0211342354366735,7.72724126187709e-20,0.0488486777720337,2.6766358089837e-18,1.64087316560725e-19,0,0.00294807153778824,0.00246803331635416,0.00126521317768234,1.57062924408367e-20,0.000446863744005612,0.000552934542428718,1.30934162963305e-18,0.0283368840723803,9.26466363881359e-19,0,0,0.0671828430607201,0.00460539287090844,0.00174845989428065,4.63348078719992e-21,0.000132733671989864,1.26069156999617e-19,0,1.5746203248701e-19,0.000318915675466926,3.34778759985546e-18,3.62364948745687e-18,0.0028949015642563,0,0,0,0,4.98841220975706e-21,0.0653095328822462,5.13451837775693e-19,6.6278530871699e-19,0.00289519842885072,0.000655475308137968,0.00196538102519216,0.00206532229498989,0.00403070332018204,GSM3758032,GSE130970
0.0611823903774253,0.00269733485235738,8.48914156841854e-19,0.00232257057999501,0.0226953871050607,4.09287540669527e-19,1.03499659002047e-18,1.14866296017002e-20,5.69735276040338e-19,0.00175069061799787,1.1225597373781e-19,0.00810409855046529,0.00411789181941923,4.02671479475272e-20,0.0288616988081064,0,7.47985567583669e-19,0,8.61776375164051e-19,0,0.00317927822479386,1.29454677381666e-18,0.000827149726370639,0,0.0327114756011248,0.0155214192141068,1.07729266276771e-18,0.00142395711720665,0.0212516585643311,5.02618169517506e-20,7.68434926762724e-19,0.016046800069098,0.010775377696947,1.91397800399989e-18,0.000401052482056003,0.000772123645971341,2.13726643230584e-20,0,0.0123295726169435,0.0237446551492307,0,0.00176153123921366,0.053548174259415,0.00664785686002716,5.41801917881471e-20,0,0.000675852124193991,2.34936320749251e-20,3.47486427176335e-18,6.0980198383175e-05,0,0,3.90513121510647e-19,0.00769654776103854,0,0,1.78261868741797e-19,2.33748032429315e-20,0,0.142166730692641,1.02889221381367e-19,0.00304933767504095,0.0036381549485436,0.00127782951617981,0.0179163477877429,0.019294044339138,0.0372103921268809,GSM3758033,GSE130970
0.100831658584434,0,0,1.97990119930909e-20,0.0294594903099663,0,0,0,0.000503672853628533,0.00909832532574406,7.86971346591277e-20,0,0.00574892068086402,0,0.0102438698450605,0,0,5.08436658187431e-19,0,0,0.00156277734564051,1.11592029811732e-18,0.00134841612296625,8.65617697906638e-21,0.0333975276071798,0.0302966855891636,0,0.0153109719261329,1.63618250917947e-18,0,0,0.0101269041237252,0.00677358059059935,0.00140921683647168,0.00140956475098934,0,0.00128791209925148,0,0.0206878016246041,0.000754942010007401,0.000635969946667957,0.00267554198871771,0.094388315569292,0.00236610107313114,4.06074189393706e-20,0,0.00035222961356138,0,0,0.000394023237485869,0,0,0,0.00517665400942044,0,0,0,0,0,0.0688350431522363,0,0,0.00987023643115266,0.00214331747874177,0.00811495921425498,0.0174801524764101,0.0255951116906651,GSM3758034,GSE130970
0.0512256799260419,2.15753839305574e-19,0,0,0.0485242219698901,0,0,7.09679073503853e-18,0.0061471550284842,0,0,1.23780088521483e-18,3.47565663780225e-19,1.43119448845795e-18,0.0164784455608979,0,2.62928343526628e-19,0,0,0,0.00186817515483147,0,2.63949263102914e-19,1.79898999205014e-20,0,0.0144842739095037,6.74325578551325e-19,0.0483543769641275,0.0141629125706889,5.79895194021221e-19,1.5312779387429e-18,0.0129645210460631,0.0106081214235358,1.49065167301237e-05,5.95056898198105e-20,0,4.28758942782812e-23,1.06198075556984e-18,0.0274603482009081,0,1.44606203761716e-18,8.21239120407086e-18,0.0710578348506911,0.00870176621076753,0,8.98958005612655e-19,0,5.51685876030249e-21,1.2955226187515e-17,0.00261998354899662,0,0,0,0.008200585516312,0,0,0,0,0,0.0727750949674679,6.62860040146165e-19,0.00591029903402363,1.30909240993403e-18,0,0.00864301403070874,0.000934087577415735,0.00957710160812448,GSM3758035,GSE130970
0.0393804653109913,5.65563363722151e-20,0,0,0.0307821698801766,0,0,1.06144401156491e-18,0.00540478457382981,0,7.81567854811131e-20,3.23985449575002e-19,1.31645210721012e-18,0,0.00459075315115253,2.82065374891276e-18,9.88205979502535e-21,0.000417620421943583,0,3.2408793540217e-20,0.00179234353161066,0,0.000977723351808674,1.06679918733097e-20,1.85137251809036e-18,0.00871982957996106,0,0.010014902072181,8.39706166124102e-18,7.79942026874407e-20,1.31292458264778e-18,0.00784810557372296,0.0063938212686437,0.00219259706993305,0.000622273358378372,0,0.000533021131933189,3.29457783979672e-19,0.0265383690589722,0,5.33114197766868e-18,0.000149184620022475,0.0502893306190572,0.00425800756884312,0.00104542204520368,0,3.69981348483613e-05,3.24073366927469e-19,0,0,0.002515554336642,0.000319977164576238,0,0.00932802664970653,2.60865400356909e-19,0.00574924826078468,0.00215863487971817,1.52176565465202e-21,0,0.0493349116300544,3.36192109172849e-20,0.00370333993650671,0,5.03832691990926e-06,0.00564691928806756,0.00089617176580533,0.00654309105387289,GSM3758036,GSE130970
0.0369641698724713,1.33253352887727e-21,0,6.57307256581899e-19,0.0276875544116549,3.51200828500957e-20,0,5.39741003549099e-19,0.00604168040249017,3.86138866809157e-19,0.000123128596816618,0,1.47880063596554e-18,3.96610615658294e-18,0.00443168266400195,0,7.97431646101387e-20,0.000439138864978972,3.00537790526514e-19,1.42866506576623e-19,0.00341524582640656,0,0.00118018752259969,0,7.54941681344562e-18,0.00569941987417278,0,0.0412378477762204,0,0,0,0.00822757116558582,0.00791753437937762,2.74023539616086e-20,0,0,0.000230028734868259,0,0.0306957974437673,0,0,3.99181190489823e-18,0.0792016399851139,0.00647979628503099,0.00162282505689118,1.9290912670046e-19,0.00021866877798407,1.72085832404802e-19,0,0,2.32155271699605e-18,0,6.42584677818143e-18,0.00541357338671691,5.30154536286811e-19,0,1.15998109108542e-20,0,6.25499935526781e-19,0.0258840387385662,1.02643917076445e-18,0.0075963409887917,0,0.00571898566990898,0.00548504744372388,0.00170762291320328,0.00719267035692716,GSM3758037,GSE130970
0.0677759957338096,0,0,9.11080861277443e-20,0.0351403856637914,0,0,3.17507735646829e-20,0.00808501393291338,0.0067135815743305,0,0,0,3.8246159357404e-18,0.0100256897283788,0,0.0013264520426903,0,4.62497205294988e-19,3.4033637857747e-20,0.00151122285011441,0,0.000927430816265024,1.1233599858735e-21,4.42575324585427e-18,0.0169571427191672,1.96690878317473e-19,0.0147539618883847,0,0,5.9404986263814e-19,0.0149207150851375,0.0147082966422416,0.00221151823238878,0.000589791321649302,0,0.000324696698783884,0,0.019779613709075,0,0,0.000480494351394183,0.051871912340151,0.00616196218746694,0.000125579168905669,1.81393027968079e-19,0,0,0,0.00614542659079459,3.40328892739539e-19,5.56614911859533e-19,3.60036593631895e-18,0.00606918640352624,2.3029890284229e-19,0,0,6.43746459024803e-20,0,0.0522406696265297,2.44552528149757e-19,0.00155016588455129,3.52447660188223e-20,0.00255295168675439,0.0103403376045245,0.000755611425057209,0.0110959490295817,GSM3758038,GSE130970
0.0147559318609196,0.0021216469483989,0,4.35974135061282e-19,0.0148542685781053,4.3047879065654e-20,8.16279761563689e-19,2.69843664652063e-19,0,0,4.58573588569925e-19,0,0,0,0.00242375578842246,2.91296234248975e-18,4.45443371684822e-18,0,0,1.89422379170336e-19,0.00722316832452924,4.61618300436316e-19,0.00771709473904335,0,0.025536347295219,0.0105845440181969,0,0.0459449505245476,0.000891646032726792,0,0,0.00232082381014774,0.00408003523189704,0,1.3440796077922e-21,0.000141772487955493,0.000177120447646542,3.21946524100047e-18,0.026672243458029,0.00330554355544677,0,0,0.0201077036829522,0.00748571526111021,0.00543984648708136,0,0.000303965713514168,0.000142560995192535,4.24150949999914e-18,0.000434751651721466,5.39797812778992e-19,0,0,0.00641118802392315,0,0,2.58168442126711e-18,1.65154295376936e-20,0,0.0628361415194814,0,0,9.73064161643164e-21,0,0.00164225653689352,0.0174405812840736,0.0190828378209671,GSM3758039,GSE130970
0.0523016563751972,0,0,2.81754138262601e-19,0.0275026633941249,0,9.94868009443407e-20,4.60142992300165e-19,0.00480247757972856,0.00610463151547716,0.000153460785209804,1.74159003348502e-19,0.0017829938866682,3.92324787998379e-21,0.00612936124692301,2.18793311153118e-18,0.000353414968031129,3.28374762786861e-19,7.78786660798986e-20,4.19479326316571e-19,0.000575156094296718,8.20404928472142e-19,0,1.08574992862316e-20,1.55610254966423e-18,0.00708281738433861,6.23150494262102e-19,0.011786175121764,0,2.68767246592396e-19,4.31976230204573e-19,0.00877249448766503,0.00975611172000127,0.00109408553941935,0.000761364676838009,0,0,7.20135074373428e-19,0.0209574815048432,0,2.0443889775157e-18,0,0.0419451942878705,0.0026370422337339,0.00192812346252012,5.42033802995589e-19,5.90741362909289e-05,0,1.79697593533475e-19,0.00293099506241107,0,0,2.04963550753699e-18,0.0071747972638101,9.72484982663585e-19,0,0.00326225930224506,3.71411568973094e-20,5.3861725844176e-19,0.0483721093099915,0.000689154091926569,0.0090902243801068,0.000495186935636277,0,0.0063559061096687,0.00028757804714836,0.00664348415681706,GSM3758040,GSE130970
5.6506831815138e-19,0,5.9310918667751e-19,0,0.0496610145477634,0,3.3305608308343e-20,4.71574137882859e-19,0.0182649280885899,0,4.33985739621575e-19,0,1.10994793992933e-18,0,0.000544160630690814,0,0.00523975461941197,0,0,2.22653229672152e-19,0,0,0.000393563890264773,3.51664284448855e-20,0,1.01230043892296e-18,0.000495761295279212,0.00675019357730706,0.00401404313236259,0,4.44929896543233e-20,6.51637726357963e-19,0,1.94139109082163e-19,0.00374558928968771,1.18563476144881e-19,0.000359361531864264,0,0.0143493251562623,0,4.98655250030899e-19,2.04808416039242e-18,0.0443192673474216,3.33062219897811e-20,0.000895260555680984,2.53932669827661e-19,0,3.42310652707424e-19,7.93035256239007e-20,0.00579060988328848,0,3.81242633241031e-19,1.59080136133872e-18,0.00623965158494697,1.08947868123005e-19,1.69615870364077e-19,0,0,6.31536706006868e-24,0,4.6560676124473e-20,0.00186249964893593,8.68203121499209e-19,0.00149545974323628,0.00249705952645847,0,0.00249705952645847,GSM3758041,GSE130970
0.063141935918372,1.8251525664575e-19,0,0,0.0339173036503836,0,1.20826791117783e-18,0,0.00330336085072027,4.12931647707342e-18,3.89467358078821e-20,3.46543291249395e-19,2.91259111475244e-18,4.47061344144743e-19,0.00885301761398702,0,0.0152887715932734,0,0,0,0.0019380641088659,0,1.86061299152401e-19,2.74756152099388e-21,0,0.0170848425876676,7.57018975965263e-19,0.0359046663528183,3.56896320375866e-18,3.85925919743062e-19,0,0.0142652746684946,0.0133062424666184,0,0.000420375919139692,0,0.00027183903981571,0,0.0308077724741143,0,0,3.54952210713697e-18,0.0809997560418523,0.00607864156831811,6.63610655573471e-05,0.00232843408270124,0,3.92521648443745e-22,8.65201605170053e-18,2.57052286131527e-20,0,3.81197219200233e-05,6.43266094726217e-18,0.00950096183206382,0,0,0,1.8284782376951e-20,0,0.0405103757337198,0,0.00809638106174795,0,2.59451620923424e-20,0.0097904337250895,0.00096903205443295,0.0107594657795224,GSM3758042,GSE130970
0.0547891450617494,0,0,3.57606397508082e-19,0.0245918221683626,0,4.53206644868766e-19,0,0.00507663793247991,2.87242306846249e-18,0,0,0,0,0.00499309617559977,4.22783610194765e-18,0.000131320679801802,6.15118682143318e-06,4.40964599126437e-19,1.05534671330873e-19,2.47917978687228e-22,0,0.000294457408637962,0,0,0.0131840427452095,0.000712781238932199,0.0379932758921383,0,0,7.04703917213055e-20,0.0085178082800917,0.00588618462061163,0.00183242427588017,0.000803890383313149,2.1884230229835e-20,0.000549271599242932,0,0.0316044237424315,3.43247014097961e-19,6.05358655342706e-19,6.15551991904482e-18,0.0149888264462446,0.00337825273785692,0.00271081544529872,0,0,0,0,0.00575289054297511,0.00246210238992165,4.0320254957543e-19,0.000821840746264128,0.00882897310365479,0,0,0,0,0,0.0408958265538952,8.12042371675111e-20,0.00327407533305903,0.000586699336363372,0.00413316720296273,0.00621446577560323,1.23958989343614e-22,0.00621446577560323,GSM3758043,GSE130970
0.0302367562816,0,0,2.1024856959567e-19,0.0547346740391166,2.93821129772458e-19,0,0,0.00225481292724869,6.53814318561805e-19,0,0,3.68074702574451e-18,3.8337767831738e-18,0.00155336653253379,1.96240828974842e-18,0,4.89453978451742e-20,0.000188371182032063,4.24745807545361e-19,0.00292480838829123,0,0.000356172526615946,0,0,0.0049956518560175,0.00100239438025202,0.0213786381079471,0,0,3.62882246437968e-19,0.00768774162902033,0.0104259335799233,2.04041241016045e-20,0.000566254360726799,0,0.000324696064573723,1.6223555634549e-18,0.0289944957367038,1.706355575933e-18,8.76690218255964e-19,1.169354311009e-18,0.0447180695301466,0.00859931186678537,0.00262566984104052,1.30489841926164e-18,5.35804583015162e-05,0,3.11095372114698e-20,0,0.00642543133815969,0,2.20537945880158e-19,0.0062002772538569,5.83075578032306e-19,2.51050120724863e-18,0,0,0,0.0277707874320268,4.37240481908322e-19,0.0036175661207848,7.93066461421427e-19,0.00168561856794562,0.00550266399316475,0.00146240419414562,0.00696506818731037,GSM3758044,GSE130970
0.0141094078680031,9.60646824084583e-19,1.81647224364965e-18,0,0.0168722152011147,2.23189273343945e-19,2.29441786472722e-19,0,0.00976882737829944,0,0.00735573994911897,3.42238554212201e-19,4.09121024472916e-18,0,3.38301970954564e-05,0,3.05746378153184e-18,0.000626103342425022,0,0,0.0011550587420783,1.81659524133151e-19,0,0,0.00131453017269698,0.0194191867584622,0,0.0743454699618919,2.29060663689677e-20,0,0,0.00671190643252351,0.00670659364326802,0,0,0.000183825418506479,7.94874643521233e-19,5.68767886779844e-18,0.0276811475526995,0,0,1.47702678798783e-18,3.28323680098737e-18,0.00190830945233086,0.161559511021045,0,0.000798499652390754,0,0,0,0.00755512352500915,4.66991893310505e-20,1.38778617329349e-18,0.0205046206819952,3.91833500683244e-18,5.84646350715726e-18,1.72407036173871e-18,4.19156384521824e-21,0.148296889247363,0.134302603264725,3.71079683307678e-19,0,0.00776182534533481,0.00293359533184248,0.004474604288349,0.00123479445738764,0.00570939874573664,GSM3758045,GSE130970
0.0452259659483979,8.66531538106946e-22,0,1.21268228508953e-18,0.0453061657411497,0,0,2.10090377320401e-18,0.00514989941809554,0,8.48151845526524e-19,0,2.38362309355247e-18,0,0.005774869902979,3.7057629536046e-18,8.94547482676511e-19,0,0,1.59744555642713e-19,0.00283474606527664,0,0.000493056843946637,0,0,0.00808854354604392,0.000194243169242199,0.0323216557092299,0,6.08141242896573e-19,0,0.00658134633069451,0.00916559221815113,4.58126228719276e-19,0.000128941010955861,6.17805186163271e-20,0.000575933729004056,0,0.0276836028366138,0,1.48983104770162e-18,1.96768871099273e-19,0.061942555421566,0.00743907125086778,0.00443838545607978,7.73215986047281e-19,0.000112930898985157,1.38538453138553e-19,4.99192214362492e-19,0.00548986579991477,0.000296254974842099,0,0,0.00819853066787847,0,1.06665608254575e-18,0,4.25988932727934e-21,0,0.024519244055198,0,0.00599574817230041,0,0,0.00447352489443358,0.00141737303263832,0.0058908979270719,GSM3758046,GSE130970
4.8047395384944e-19,4.57675446906417e-20,5.16176914596391e-18,8.09158850095853e-19,0.0126818977088958,0,1.12333301599954e-18,9.61269163285977e-21,0.0244452561832695,1.84868725797893e-18,0.0117680926516763,0,3.25775263492223e-19,0,5.48115690014078e-21,7.26623198203235e-20,0,0.000640542356777856,1.10126754529773e-18,2.71324907206378e-19,0.00298438862647977,0,0,2.06281979556703e-20,0.00448823933601539,0.00581033256134676,1.42273266348215e-18,0.0893760054363877,0.00195628431769919,1.09181660511355e-21,0.000345191385481626,3.10439472181122e-18,0,1.87620058273647e-18,2.10546600748335e-19,2.37363187506167e-05,0,0,0.0257258770158437,0,0,0,3.61962491968643e-18,0.00138579595373637,0.160504452781202,0,0.00113420304643366,0.000708199214864909,0,5.52339832538423e-19,5.81451018684074e-18,1.81912983905486e-19,0,0.017923454031305,8.86700352217342e-19,1.07487406737773e-17,7.52564826484401e-18,2.24547426053055e-20,0.170550735759221,0.151262014931576,7.04368301056838e-19,0,0.00295968022116776,3.23299145369611e-19,0.000472132809909942,0.00373631398124758,0.00420844679115752,GSM3758047,GSE130970
0.0700483183642106,0,0,0,0.0654702112706788,0,0,3.12842284534588e-18,0,0.00930827133089711,0,1.32572559532533e-18,1.46772235127409e-18,1.44606842128156e-18,0.00290851854953111,1.76875891055712e-18,0.00239384373265811,3.10591790238943e-19,2.01509024065215e-19,0,0.00710418588973709,0,2.36327399954871e-19,0,0,0.00614535301911601,3.29237576761106e-05,0.0186240899342579,0,3.99695864242519e-19,6.93254984138733e-20,0.0141170008087128,0.016913491804966,0.000749165370985268,3.97072135472963e-22,0,0.00088117187345623,2.60696912876993e-18,0.0363334661945822,0,2.01102725904209e-20,3.2085974125162e-19,0.0455833008947602,0.0162476428879078,0.0010583767646458,0,2.0787628487712e-05,7.02962947467346e-20,3.31914550137342e-18,2.81123061024961e-20,6.93126724075298e-20,0,0,0.0054472776524961,2.18743138304027e-18,0,0,1.40628683629685e-19,1.86965301228974e-19,0.0480520942073056,1.02541511001411e-18,0.00126844288090248,1.6597654771277e-18,0.0033603849898709,0.00941133387247522,0.00355209294486855,0.0129634268173438,GSM3758048,GSE130970
0.0708702782920628,2.71749319682897e-19,0,0,0.0284955546938161,0,1.03917525164366e-18,3.60877967085433e-18,0.00252474357221144,1.42151140728836e-20,0,0,5.06293824512865e-19,1.02168899720975e-18,0.016502387284311,0,0.0170155776124412,7.17234578384498e-20,0.000180058036477484,0.000198036708722044,0.00903948237278472,0,0.00269137793098925,0,0,0.00791852079418421,5.53674934722428e-05,0.019466939991347,4.41551450647026e-18,0,0,0.00923324334734036,0.00475138482812195,0.00329849777174404,0,3.36805709321195e-20,0.000561248096649002,0,0.0239533009588985,6.173458071328e-18,1.49095541614093e-21,0,0.104685476004136,0.0133229064736019,0,0.000379783957933774,0.000578312325056404,0.000352760038170636,2.62739675815767e-18,0.00209428163919366,0.0049143767041025,7.86228048067739e-19,0.00759399355682284,0.0080871051926738,0,0,6.80647012594509e-19,0,4.72162869307267e-19,0.0432294990688935,5.34463995541465e-19,0.00675346733394856,0,9.73208734010204e-21,0.00652269339615536,0.00451974118639236,0.0110424345825477,GSM3758049,GSE130970
